9260;199;234;219;land;false;forest;1
9261;197;84;247;land;false;plains;1
9262;196;162;241;land;false;plains;1
9263;198;218;218;land;false;plains;1
9264;205;222;241;land;false;mountain;1
9265;67;203;232;land;false;mountain;1
9266;194;162;184;land;false;mountain;1
9267;204;169;191;land;false;plains;1
9268;172;253;193;land;false;plains;1
9269;150;247;240;land;false;forest;1
9270;244;182;78;land;false;plains;1
9271;249;217;150;land;false;plains;1
9272;97;238;189;land;false;plains;1
9273;212;214;119;land;false;plains;1
9274;194;193;183;land;false;mountain;1
9275;209;227;222;land;false;plains;1
9276;188;220;192;land;false;plains;1
9277;128;195;225;land;false;plains;1
9278;227;63;234;land;false;plains;1
9279;136;231;151;land;false;plains;1
9280;215;153;215;land;false;plains;1
9281;235;159;141;land;false;plains;1
9282;183;182;185;land;false;plains;1
9283;82;247;249;land;false;plains;1
9284;244;208;166;land;true;plains;1
9285;224;176;218;land;false;plains;1
9286;232;211;219;land;false;plains;1
9287;218;242;124;land;false;plains;1
9288;143;153;254;land;false;plains;1
9289;240;67;227;land;false;plains;1
9290;253;186;189;land;false;plains;1
9291;81;254;213;land;false;mountain;1
9292;234;191;222;land;false;plains;1
9293;148;194;228;land;false;plains;1
9294;191;210;208;land;false;mountain;1
9295;182;147;198;land;false;plains;1
9296;205;178;192;land;false;sub_urban;1
9297;202;234;236;land;false;plains;1
9298;168;199;214;land;false;urban;1
9299;95;224;245;land;false;plains;1
9300;122;198;211;land;false;plains;1
9301;222;208;143;land;false;mountain;1
9302;221;236;120;land;false;plains;1
9303;103;252;202;land;false;plains;1
9304;213;130;235;land;false;plains;1
9305;192;205;133;land;false;plains;1
9306;180;145;205;land;false;forest;1
9307;235;142;198;land;true;plains;1
9308;247;77;211;land;false;plains;1
9309;208;133;175;land;false;plains;1
9310;158;206;167;land;false;plains;1
9311;222;190;175;land;false;plains;1
9312;132;172;229;land;false;urban;1
9313;203;129;253;land;false;plains;1
9314;189;194;212;land;false;mountain;1
9315;201;217;94;land;false;plains;1
9316;167;162;196;land;false;plains;1
9317;196;160;235;land;false;plains;1
9318;192;90;225;land;false;forest;1
9319;207;171;232;land;true;urban;1
9320;123;179;239;land;false;urban;1
9321;179;201;126;land;false;mountain;1
9322;194;121;244;land;false;forest;1
9323;187;249;75;land;false;plains;1
9324;97;159;254;land;false;plains;1
9325;136;243;167;land;false;forest;1
9326;242;180;141;land;false;forest;1
9327;158;148;211;land;false;plains;1
9328;171;113;220;land;false;plains;1
9329;245;118;234;land;false;plains;1
9330;204;158;214;land;false;mountain;1
9331;126;191;232;land;false;plains;1
9332;208;151;151;land;false;plains;1
9333;225;83;252;land;false;mountain;1
9334;157;234;192;land;false;plains;1
9335;227;148;155;land;false;forest;1
9336;198;182;220;land;false;forest;1
9337;216;216;106;land;false;plains;1
9338;187;238;161;land;false;forest;1
9339;200;195;249;land;false;plains;1
9340;252;206;110;land;false;plains;1
9341;242;204;221;land;false;forest;1
9342;214;146;149;land;false;plains;1
9343;201;225;199;land;false;forest;1
9344;254;139;249;land;false;plains;1
9345;203;222;78;land;false;plains;1
9346;229;223;66;land;false;hills;1
9347;146;221;153;land;false;plains;1
9348;244;68;203;land;false;plains;1
9349;242;60;210;land;false;mountain;1
9350;210;169;126;land;false;plains;1
9351;223;180;174;land;false;plains;1
9352;139;198;225;land;false;plains;1
9353;163;191;156;land;false;plains;1
9354;199;220;130;land;false;plains;1
9355;220;157;179;land;false;plains;1
9356;222;132;188;land;false;plains;1
9357;232;239;150;land;false;forest;1
9358;216;218;133;land;false;plains;1
9359;224;222;75;land;false;plains;1
9360;188;184;230;land;false;plains;1
9361;88;243;216;land;false;plains;1
9362;242;214;179;land;false;plains;1
9363;244;81;201;land;false;plains;1
9364;227;213;213;land;false;plains;1
9365;248;190;145;land;true;plains;1
9366;214;167;243;land;false;plains;1
9367;247;51;246;land;false;mountain;1
9368;172;239;201;land;false;plains;1
9369;250;211;135;land;false;plains;1
9370;162;196;242;land;false;forest;1
9371;227;151;126;land;false;mountain;1
9372;203;173;215;land;false;forest;1
9373;77;246;217;land;false;plains;1
9374;215;234;184;land;false;forest;1
9375;186;184;243;land;false;plains;1
9376;231;166;169;land;false;plains;1
9377;219;222;160;land;false;plains;1
9378;48;250;228;land;false;mountain;1
9379;251;235;252;land;false;plains;1
9380;251;172;147;land;false;plains;1
9381;168;209;214;land;false;plains;1
9382;173;192;230;land;false;forest;1
9383;166;221;159;land;true;plains;1
9384;224;235;78;land;false;plains;1
9385;175;205;227;land;false;sub_urban;1
9386;196;178;143;land;false;forest;1
9387;187;239;209;land;false;forest;1
9388;252;64;237;land;true;plains;1
9389;245;47;226;land;false;plains;1
9390;222;235;128;land;false;dense_urban;1
9391;235;217;169;land;false;forest;1
9392;244;239;209;land;false;mountain;1
9393;128;232;215;land;false;plains;1
9394;200;207;178;land;false;sub_urban;1
9395;154;212;194;land;false;plains;1
9396;90;216;213;land;false;plains;1
9397;185;167;184;land;false;plains;1
9398;182;238;103;land;false;plains;1
9399;197;217;252;land;false;mountain;1
9400;134;216;160;land;false;plains;1
9401;236;199;226;land;false;forest;1
9402;88;252;209;land;false;plains;1
9403;229;40;241;land;false;plains;1
9404;170;161;186;land;false;forest;1
9405;120;149;247;land;false;forest;1
9406;209;240;76;land;true;plains;1
9407;229;168;242;land;true;marsh;1
9408;209;237;214;land;false;plains;1
9409;243;113;209;land;false;plains;1
9410;253;168;136;land;false;mountain;1
9411;188;233;221;land;false;plains;1
9412;184;233;89;land;false;plains;1
9413;242;245;167;land;false;plains;1
9414;236;220;82;land;false;plains;1
9415;189;208;138;land;false;plains;1
9416;212;213;246;land;false;plains;1
9417;201;231;149;land;false;plains;1
9418;206;230;185;land;false;forest;1
9419;209;73;223;land;false;plains;1
9420;172;125;241;land;false;plains;1
9421;48;245;234;land;false;plains;1
9422;143;132;251;land;true;plains;1
9423;177;200;232;land;false;mountain;1
9424;174;169;242;land;false;plains;1
9425;186;68;253;land;false;plains;1
9426;211;236;101;land;false;plains;1
9427;239;106;243;land;false;plains;1
9428;247;219;132;land;false;plains;1
9429;62;247;249;land;false;mountain;1
9430;231;250;35;land;false;plains;1
9431;182;170;250;land;false;mountain;1
9432;176;212;196;land;false;mountain;1
9433;214;184;139;land;false;plains;1
9434;224;100;195;land;false;plains;1
9435;250;36;220;land;false;mountain;1
9436;191;141;186;land;false;plains;1
9437;232;212;204;land;false;forest;1
9438;166;155;185;land;false;plains;1
9439;148;178;194;land;false;plains;1
9440;254;110;196;land;false;plains;1
9441;119;192;238;land;false;plains;1
9442;154;205;250;land;false;plains;1
9443;196;105;252;land;false;plains;1
9444;224;194;195;land;false;plains;1
9445;175;177;175;land;false;plains;1
9446;249;105;181;land;false;plains;1
9447;194;153;158;land;false;forest;1
9448;247;175;203;land;false;plains;1
9449;170;242;159;land;false;plains;1
9450;170;151;245;land;false;plains;1
9451;240;202;185;land;false;plains;1
9452;75;193;240;land;false;plains;1
9453;218;207;106;land;false;sub_urban;1
9454;27;232;246;land;false;plains;1
9455;166;229;220;land;false;plains;1
9456;215;238;188;land;false;forest;1
9457;159;232;235;land;false;plains;1
9458;106;218;227;land;false;plains;1
9459;239;107;251;land;false;plains;1
9460;231;236;231;land;false;plains;1
9461;213;254;123;land;false;plains;1
9462;230;153;229;land;false;plains;1
9463;193;236;156;land;false;plains;1
9464;144;178;228;land;false;plains;1
9465;197;207;233;land;false;plains;1
9466;211;122;191;land;false;plains;1
9467;213;178;169;land;false;plains;1
9468;210;139;160;land;false;plains;1
9469;190;181;243;land;false;plains;1
9470;165;217;238;land;false;plains;1
9471;254;182;230;land;false;plains;1
9472;220;150;163;land;false;plains;1
9473;227;208;218;land;false;plains;1
9474;249;211;71;land;false;plains;1
9475;204;74;252;land;true;forest;1
9476;160;179;233;land;false;mountain;1
9477;236;80;215;land;false;plains;1
9478;251;100;246;land;false;forest;1
9479;156;163;187;land;false;plains;1
9480;237;67;252;land;false;plains;1
9481;234;250;63;land;false;forest;1
9482;183;189;209;land;false;forest;1
9483;246;121;246;land;false;plains;1
9484;238;188;189;land;false;mountain;1
9485;211;243;71;land;false;plains;1
9486;209;242;179;land;false;mountain;1
9487;193;229;252;land;false;plains;1
9488;236;249;176;land;false;plains;1
9489;202;195;209;land;false;plains;1
9490;200;252;228;land;false;forest;1
9491;220;85;228;land;false;plains;1
9492;229;230;221;land;false;plains;1
9493;111;176;251;land;false;plains;1
9494;124;228;248;land;false;plains;1
9495;215;203;99;land;false;plains;1
9496;214;169;196;land;false;plains;1
9497;247;227;187;land;false;forest;1
9498;184;232;127;land;false;plains;1
9499;129;194;203;land;false;plains;1
9500;232;179;134;land;false;plains;1
9501;196;111;250;land;false;plains;1
9502;205;183;218;land;false;plains;1
9503;215;225;74;land;false;plains;1
9504;235;192;200;land;false;plains;1
9505;199;208;234;land;false;plains;1
9506;136;224;159;land;false;plains;1
9507;135;204;200;land;false;plains;1
9508;181;150;252;land;false;plains;1
9509;175;217;131;land;false;plains;1
9510;199;237;67;land;false;plains;1
9511;130;223;163;land;false;forest;1
9512;222;141;208;land;false;plains;1
9513;188;225;229;land;false;plains;1
9514;65;254;254;land;false;plains;1
9515;129;253;215;land;false;plains;1
9516;184;168;208;land;false;sub_urban;1
9517;208;170;219;land;false;plains;1
9518;110;252;192;land;false;plains;1
9519;232;184;96;land;false;plains;1
9520;174;248;177;land;false;plains;1
9521;62;247;241;land;false;plains;1
9522;179;240;239;land;false;plains;1
9523;185;176;171;land;false;plains;1
9524;227;202;129;land;false;mountain;1
9525;187;198;222;land;false;forest;1
9526;242;186;99;land;false;plains;1
9527;229;224;186;land;false;plains;1
9528;238;243;114;land;false;plains;1
9529;145;244;179;land;false;plains;1
9530;189;183;137;land;false;mountain;1
9531;120;201;192;land;false;plains;1
9532;99;250;167;land;false;mountain;1
9533;253;249;161;land;false;mountain;1
9534;200;192;127;land;false;plains;1
9535;253;37;236;land;false;plains;1
9536;209;252;246;land;false;plains;1
9537;139;154;221;land;false;plains;1
9538;243;77;234;land;false;plains;1
9539;221;216;137;land;false;plains;1
9540;215;177;237;land;false;mountain;1
9541;137;215;218;land;false;urban;1
9542;199;167;210;land;false;plains;1
9543;217;197;190;land;false;plains;1
9544;142;196;194;land;false;plains;1
9545;132;244;199;land;false;forest;1
9546;218;232;125;land;false;plains;1
9547;147;200;219;land;false;plains;1
9548;217;184;223;land;false;plains;1
9549;179;107;234;land;true;mountain;1
9550;213;242;148;land;false;plains;1
9551;141;176;193;land;false;plains;1
9552;205;135;214;land;false;plains;1
9553;160;221;217;land;false;forest;1
9554;224;217;246;land;false;forest;1
9555;108;190;248;land;false;plains;1
9556;204;217;92;land;false;plains;1
9557;240;239;129;land;false;plains;1
9558;228;187;102;land;true;plains;1
9559;204;155;241;land;false;forest;1
9560;242;49;214;land;false;plains;1
9561;179;223;121;land;false;plains;1
9562;163;250;111;land;false;plains;1
9563;192;226;214;land;false;plains;1
9564;193;203;137;land;false;plains;1
9565;202;232;175;land;false;plains;1
9566;185;131;188;land;false;plains;1
9567;80;248;219;land;false;plains;1
9568;242;232;31;land;false;plains;1
9569;213;156;248;land;false;plains;1
9570;217;174;182;land;false;plains;1
9571;118;221;162;land;false;plains;1
9572;182;199;197;land;false;plains;1
9573;236;169;131;land;false;plains;1
9574;249;179;197;land;false;mountain;1
9575;183;168;157;land;false;plains;1
9576;193;167;211;land;false;plains;1
9577;213;244;118;land;false;urban;1
9578;214;47;240;land;false;forest;1
9579;152;170;198;land;false;plains;1
9580;103;217;187;land;false;plains;1
9581;220;231;123;land;false;forest;1
9582;245;247;146;land;false;plains;1
9583;220;204;145;land;false;plains;1
9584;119;226;195;land;false;forest;1
9585;250;80;202;land;false;plains;1
9586;252;216;101;land;false;plains;1
9587;98;244;237;land;false;plains;1
9588;188;218;96;land;false;plains;1
9589;234;166;215;land;false;plains;1
9590;151;234;248;land;false;plains;1
9591;184;195;179;land;false;plains;1
9592;210;253;113;land;false;plains;1
9593;181;165;247;land;false;plains;1
9594;245;178;78;land;false;mountain;1
9595;209;136;191;land;false;forest;1
9596;177;193;217;land;false;plains;1
9597;250;171;241;land;false;plains;1
9598;152;220;162;land;false;forest;1
9599;208;152;190;land;false;plains;1
9600;71;231;233;land;false;plains;1
9601;235;41;246;land;false;plains;1
9602;246;223;102;land;false;forest;1
9603;210;222;101;land;false;plains;1
9604;140;240;139;land;false;plains;1
9605;117;209;250;land;false;plains;1
9606;192;170;223;land;false;plains;1
9607;246;183;204;land;false;forest;1
9608;140;246;219;land;false;plains;1
9609;220;232;103;land;false;plains;1
9610;210;248;51;land;false;plains;1
9611;201;206;94;land;false;mountain;1
9612;241;254;172;land;false;plains;1
9613;174;234;184;land;false;plains;1
9614;161;249;247;land;false;plains;1
9615;184;217;182;land;false;plains;1
9616;140;254;201;land;false;forest;1
9617;198;241;185;land;false;plains;1
9618;241;72;195;land;false;plains;1
9619;218;150;201;land;false;plains;1
9620;240;236;32;land;false;urban;1
9621;106;229;242;land;false;plains;1
9622;175;205;147;land;false;plains;1
9623;190;225;138;land;false;plains;1
9624;182;210;124;land;false;plains;1
9625;166;137;252;land;false;plains;1
9626;165;194;207;land;false;plains;1
9627;220;144;214;land;false;forest;1
9628;198;83;235;land;false;plains;1
9629;239;52;246;land;false;plains;1
9630;200;175;253;land;false;plains;1
9631;195;150;206;land;false;plains;1
9632;234;195;92;land;false;plains;1
9633;152;216;242;land;false;plains;1
9634;184;93;234;land;false;plains;1
9635;209;248;104;land;false;plains;1
9636;175;222;107;land;false;plains;1
9637;226;248;89;land;false;plains;1
9638;244;206;150;land;false;plains;1
9639;253;205;242;land;true;plains;1
9640;158;213;254;land;false;mountain;1
9641;141;152;239;land;false;plains;1
9642;156;206;234;land;false;plains;1
9643;105;246;186;land;true;plains;1
9644;249;244;38;land;false;forest;1
9645;63;237;233;land;false;plains;1
9646;218;228;113;land;false;plains;1
9647;222;191;227;land;false;plains;1
9648;147;150;234;land;false;plains;1
9649;202;243;187;land;false;plains;1
9650;110;245;155;land;false;forest;1
9651;73;254;205;land;false;mountain;1
9652;184;126;249;land;false;plains;1
9653;95;246;253;land;false;plains;1
9654;125;155;247;land;false;mountain;1
9655;213;216;117;land;false;plains;1
9656;249;221;254;land;false;plains;1
9657;210;241;161;land;false;urban;1
9658;242;104;223;land;false;forest;1
9659;171;134;230;land;false;plains;1
9660;160;149;195;land;false;forest;1
9661;99;197;206;land;false;forest;1
9662;191;187;124;land;false;plains;1
9663;227;253;222;land;false;forest;1
9664;171;219;221;land;false;plains;1
9665;120;183;202;land;true;plains;1
9666;131;211;173;land;false;hills;1
9667;222;59;231;land;false;plains;1
9668;207;116;222;land;false;plains;1
9669;193;249;184;land;false;plains;1
9670;212;243;156;land;false;plains;1
9671;159;163;182;land;false;plains;1
9672;234;161;146;land;false;plains;1
9673;218;199;198;land;false;plains;1
9674;215;100;208;land;false;forest;1
9675;213;160;191;land;false;plains;1
9676;246;13;247;land;false;plains;1
9677;242;214;180;land;false;plains;1
9678;175;218;159;land;false;plains;1
9679;109;203;236;land;false;forest;1
9680;221;225;137;land;false;urban;1
9681;241;206;94;land;false;plains;1
9682;196;239;74;land;true;plains;1
9683;244;231;194;land;false;plains;1
9684;234;42;249;land;false;plains;1
9685;238;251;32;land;false;urban;1
9686;91;200;244;land;false;forest;1
9687;232;165;222;land;true;plains;1
9688;192;91;232;land;false;forest;1
9689;181;164;242;land;false;plains;1
9690;252;169;147;land;false;plains;1
9691;221;253;78;land;false;plains;1
9692;78;250;237;land;false;urban;1
9693;192;254;145;land;false;plains;1
9694;231;234;202;land;false;plains;1
9695;241;194;100;land;false;plains;1
9696;186;116;212;land;false;mountain;1
9697;171;150;235;land;false;mountain;1
9698;167;227;222;land;false;mountain;1
9699;199;119;244;land;false;plains;1
9700;237;174;109;land;false;plains;1
9701;235;246;222;land;false;plains;1
9702;243;130;185;land;false;mountain;1
9703;191;145;172;land;false;plains;1
9704;66;233;215;land;false;mountain;1
9705;201;207;95;land;false;forest;1
9706;244;170;217;land;false;plains;1
9707;196;107;206;land;false;plains;1
9708;221;228;102;land;false;plains;1
9709;94;199;240;land;false;mountain;1
9710;148;241;130;land;false;plains;1
9711;149;234;138;land;false;mountain;1
9712;163;208;222;land;false;plains;1
9713;139;211;203;land;false;urban;1
9714;57;243;230;land;false;plains;1
9715;250;78;241;land;false;plains;1
9716;148;129;253;land;false;plains;1
9717;164;199;154;land;false;forest;1
9718;244;241;223;land;false;plains;1
9719;210;234;84;land;false;plains;1
9720;241;212;145;land;false;plains;1
9721;154;253;118;land;false;plains;1
9722;129;252;177;land;false;plains;1
9723;177;211;161;land;false;plains;1
9724;182;122;218;land;false;forest;1
9725;132;252;122;land;false;mountain;1
9726;252;174;229;land;false;plains;1
9727;168;220;115;land;false;plains;1
9728;198;172;183;land;false;plains;1
9729;211;192;114;land;false;forest;1
9730;132;155;228;land;false;plains;1
9731;207;211;168;land;false;plains;1
9732;170;82;254;land;true;plains;1
9733;239;252;175;land;false;plains;1
9734;179;213;204;land;false;plains;1
9735;181;206;229;land;false;plains;1
9736;189;112;246;land;false;plains;1
9737;239;215;249;land;false;plains;1
9738;88;249;219;land;false;plains;1
9739;186;230;131;land;false;plains;1
9740;219;169;126;land;false;urban;1
9741;180;213;130;land;false;plains;1
9742;101;242;169;land;false;plains;1
9743;152;97;253;land;false;forest;1
9744;152;246;210;land;false;plains;1
9745;233;154;136;land;false;plains;1
9746;252;244;31;land;false;plains;1
9747;197;181;205;land;false;urban;1
9748;246;221;90;land;false;plains;1
9749;251;193;200;land;false;urban;1
9750;168;199;157;land;false;plains;1
9751;174;198;187;land;false;plains;1
9752;135;202;241;land;false;mountain;1
9753;240;247;68;land;false;mountain;1
9754;214;168;226;land;false;plains;1
9755;225;239;61;land;false;plains;1
9756;171;250;155;land;false;plains;1
9757;79;233;192;land;false;plains;1
9758;80;227;194;land;false;dense_urban;1
9759;215;136;249;land;false;plains;1
9760;227;239;243;land;false;plains;1
9761;217;63;246;land;false;plains;1
9762;225;189;224;land;true;plains;1
9763;209;247;185;land;false;plains;1
9764;247;86;234;land;false;plains;1
9765;191;178;185;land;false;forest;1
9766;201;248;63;land;false;mountain;1
9767;254;56;196;land;false;plains;1
9768;94;194;228;land;false;plains;1
9769;220;222;231;land;false;sub_urban;1
9770;139;229;214;land;false;plains;1
9771;128;198;206;land;false;plains;1
9772;219;209;231;land;false;forest;1
9773;199;108;219;land;false;urban;1
9774;240;204;198;land;false;plains;1
9775;232;171;195;land;false;plains;1
9776;199;157;163;land;false;mountain;1
9777;102;247;158;land;false;mountain;1
9778;189;226;246;land;false;plains;1
9779;232;207;147;land;false;plains;1
9780;190;152;234;land;false;forest;1
9781;153;195;159;land;false;plains;1
9782;66;242;229;land;true;plains;1
9783;153;194;240;land;false;plains;1
9784;128;225;251;land;false;forest;1
9785;160;99;245;land;true;plains;1
9786;157;164;244;land;false;plains;1
9787;252;161;244;land;false;plains;1
9788;61;245;236;land;false;plains;1
9789;137;237;225;land;false;mountain;1
9790;90;240;253;land;false;plains;1
9791;110;161;230;land;false;plains;1
9792;160;220;226;land;true;plains;1
9793;253;239;210;land;false;urban;1
9794;185;187;230;land;false;plains;1
9795;133;158;253;land;false;plains;1
9796;188;227;209;land;false;plains;1
9797;236;114;207;land;false;plains;1
9798;165;230;218;land;false;forest;1
9799;151;202;196;land;false;forest;1
9800;226;254;232;land;false;plains;1
9801;145;237;241;land;false;plains;1
9802;249;31;246;land;false;plains;1
9803;234;243;240;land;false;mountain;1
9804;190;157;164;land;false;forest;1
9805;231;130;197;land;false;plains;1
9806;245;147;173;land;false;plains;1
9807;219;98;212;land;false;plains;1
9808;81;172;250;land;false;plains;1
9809;110;181;234;land;false;mountain;1
9810;228;235;172;land;false;urban;1
9811;215;156;204;land;false;plains;1
9812;135;185;229;land;false;urban;1
9813;235;25;246;land;false;marsh;1
9814;93;235;216;land;false;marsh;1
9815;211;237;161;land;false;plains;1
9816;186;215;202;land;false;forest;1
9817;66;189;248;land;false;plains;1
9818;205;174;254;land;false;plains;1
9819;191;249;226;land;false;plains;1
9820;223;173;126;land;false;plains;1
9821;134;239;176;land;false;mountain;1
9822;194;247;76;land;false;plains;1
9823;237;167;227;land;false;plains;1
9824;166;216;225;land;false;plains;1
9825;230;202;141;land;true;mountain;1
9826;146;237;225;land;false;mountain;1
9827;196;203;219;land;false;mountain;1
9828;242;192;191;land;false;plains;1
9829;195;180;135;land;false;plains;1
9830;232;179;226;land;false;plains;1
9831;203;212;224;land;false;plains;1
9832;221;198;185;land;false;plains;1
9833;213;149;253;land;false;plains;1
9834;185;203;252;land;false;urban;1
9835;221;217;66;land;false;plains;1
9836;174;246;89;land;false;plains;1
9837;250;150;176;land;false;forest;1
9838;186;223;229;land;false;mountain;1
9839;214;108;235;land;false;plains;1
9840;204;155;164;land;false;forest;1
9841;155;189;187;land;false;forest;1
9842;144;200;250;land;false;plains;1
9843;126;235;142;land;false;plains;1
9844;94;228;243;land;false;plains;1
9845;152;217;208;land;false;plains;1
9846;208;137;179;land;false;plains;1
9847;153;135;217;land;false;plains;1
9848;235;46;247;land;false;forest;1
9849;214;169;203;land;false;plains;1
9850;180;163;181;land;false;mountain;1
9851;200;175;180;land;false;plains;1
9852;200;251;77;land;true;plains;1
9853;217;185;196;land;false;plains;1
9854;84;214;234;land;false;plains;1
9855;180;192;175;land;false;mountain;1
9856;64;238;199;land;false;forest;1
9857;239;191;182;land;false;plains;1
9858;157;227;155;land;false;plains;1
9859;118;162;247;land;false;plains;1
9860;98;181;227;land;false;forest;1
9861;208;252;157;land;false;plains;1
9862;145;240;164;land;true;plains;1
9863;215;118;179;land;false;plains;1
9864;212;244;127;land;false;plains;1
9865;254;180;73;land;false;plains;1
9866;240;92;238;land;false;mountain;1
9867;245;235;193;land;false;plains;1
9868;250;40;246;land;false;plains;1
9869;109;215;215;land;false;plains;1
9870;254;199;152;land;false;plains;1
9871;253;147;232;land;false;plains;1
9872;243;110;152;land;false;plains;1
9873;224;202;119;land;false;plains;1
9874;201;214;215;land;false;plains;1
9875;182;203;122;land;false;plains;1
9876;242;247;203;land;false;plains;1
9877;142;205;189;land;false;mountain;1
9878;150;227;140;land;false;plains;1
9879;241;76;250;land;false;plains;1
9880;183;74;250;land;false;forest;1
9881;232;71;249;land;false;plains;1
9882;185;167;193;land;false;plains;1
9883;178;226;109;land;false;plains;1
9884;169;219;128;land;false;plains;1
9885;246;188;137;land;false;plains;1
9886;94;184;247;land;false;plains;1
9887;169;248;159;land;false;forest;1
9888;202;198;187;land;false;plains;1
9889;195;235;102;land;false;plains;1
9890;254;189;98;land;false;mountain;1
9891;245;157;119;land;false;forest;1
9892;241;191;248;land;false;mountain;1
9893;236;244;223;land;false;mountain;1
9894;126;203;194;land;false;forest;1
9895;229;230;224;land;false;plains;1
9896;251;171;243;land;false;plains;1
9897;175;237;150;land;false;urban;1
9898;231;235;130;land;false;plains;1
9899;161;165;218;land;false;forest;1
9900;248;228;118;land;false;plains;1
9901;152;161;229;land;false;forest;1
9902;244;75;193;land;false;plains;1
9903;192;184;245;land;false;plains;1
9904;242;196;162;land;false;mountain;1
9905;98;233;212;land;false;plains;1
9906;86;183;249;land;false;plains;1
9907;75;217;237;land;false;plains;1
9908;234;147;147;land;false;plains;1
9909;254;71;216;land;false;plains;1
9910;134;203;201;land;false;plains;1
9911;175;245;235;land;false;forest;1
9912;241;213;127;land;false;plains;1
9913;152;194;248;land;false;plains;1
9914;221;230;112;land;false;forest;1
9915;131;190;213;land;false;plains;1
9916;212;245;132;land;false;plains;1
9917;148;165;208;land;false;plains;1
9918;200;248;175;land;false;plains;1
9919;180;140;191;land;false;forest;1
9920;240;228;122;land;false;plains;1
9921;206;138;245;land;false;plains;1
9922;230;193;156;land;false;forest;1
9923;213;72;218;land;false;plains;1
9924;101;194;224;land;false;plains;1
9925;210;235;143;land;false;plains;1
9926;212;207;145;land;false;plains;1
9927;248;99;252;land;false;plains;1
9928;196;196;132;land;false;plains;1
9929;254;148;119;land;false;plains;1
9930;196;113;204;land;false;plains;1
9931;245;12;251;land;false;plains;1
9932;251;50;234;land;false;forest;1
9933;138;212;251;land;false;plains;1
9934;239;196;247;land;false;forest;1
9935;189;231;88;land;true;plains;1
9936;233;153;144;land;false;plains;1
9937;224;183;192;land;false;mountain;1
9938;101;207;251;land;false;plains;1
9939;70;242;242;land;false;forest;1
9940;191;220;216;land;false;mountain;1
9941;253;104;212;land;false;plains;1
9942;174;173;228;land;false;forest;1
9943;172;226;160;land;false;plains;1
9944;230;90;192;land;false;plains;1
9945;210;235;85;land;false;plains;1
9946;249;177;179;land;false;plains;1
9947;133;187;193;land;false;plains;1
9948;247;224;127;land;false;plains;1
9949;208;215;152;land;false;forest;1
9950;185;130;230;land;false;plains;1
9951;176;251;189;land;false;plains;1
9952;118;235;226;land;false;plains;1
9953;228;237;254;land;false;mountain;1
9954;233;246;252;land;false;forest;1
9955;254;124;149;land;false;plains;1
9956;229;217;85;land;false;forest;1
9957;169;210;234;land;false;plains;1
9958;197;94;252;land;false;plains;1
9959;167;237;112;land;false;plains;1
9960;165;134;231;land;false;plains;1
9961;222;134;193;land;false;plains;1
9962;242;220;135;land;false;plains;1
9963;211;163;170;land;false;plains;1
9964;154;222;197;land;false;plains;1
9965;234;234;133;land;false;plains;1
9966;132;170;238;land;false;plains;1
9967;104;225;238;land;false;plains;1
9968;165;156;231;land;false;mountain;1
9969;174;247;246;land;false;plains;1
9970;127;201;206;land;false;plains;1
9971;173;173;160;land;false;plains;1
9972;174;175;199;land;false;plains;1
9973;232;154;254;land;false;sub_urban;1
9974;244;155;145;land;false;marsh;1
9975;223;181;115;land;false;plains;1
9976;239;155;192;land;false;forest;1
9977;169;237;165;land;false;plains;1
9978;228;154;184;land;false;forest;1
9979;232;208;119;land;false;forest;1
9980;236;140;191;land;false;plains;1
9981;55;225;251;land;false;plains;1
9982;227;221;162;land;false;plains;1
9983;110;237;168;land;false;plains;1
9984;210;242;210;land;false;forest;1
9985;48;243;210;land;false;plains;1
9986;187;250;123;land;false;plains;1
9987;211;224;91;land;false;hills;1
9988;149;219;165;land;false;plains;1
9989;118;182;250;land;false;forest;1
9990;218;36;252;land;false;plains;1
9991;231;110;164;land;true;dense_urban;1
9992;181;106;246;land;false;plains;1
9993;126;167;253;land;false;plains;1
9994;218;88;222;land;false;plains;1
9995;216;197;191;land;false;plains;1
9996;143;224;227;land;false;plains;1
9997;234;229;65;land;false;plains;1
9998;162;174;199;land;false;plains;1
9999;180;104;225;land;false;plains;1
10000;175;118;241;land;false;forest;1
10001;190;254;163;land;false;plains;1
10002;247;195;250;land;false;plains;1
10003;232;228;212;land;false;forest;1
10004;163;156;202;land;false;plains;1
10005;195;226;120;land;false;plains;1
10006;239;58;229;land;false;plains;1
10007;239;224;182;land;false;mountain;1
10008;249;125;150;land;false;plains;1
10009;118;195;242;land;false;plains;1
10010;232;95;179;land;false;forest;1
10011;206;221;129;land;false;plains;1
10012;246;148;131;land;false;plains;1
10013;227;188;87;land;false;plains;1
10014;76;240;203;land;false;forest;1
10015;239;247;246;land;false;plains;1
10016;202;226;223;land;false;plains;1
10017;188;169;228;land;false;plains;1
10018;245;134;249;land;false;mountain;1
10019;143;184;192;land;false;mountain;1
10020;226;103;175;land;false;plains;1
10021;252;239;131;land;false;plains;1
10022;186;212;126;land;false;plains;1
10023;217;227;200;land;false;plains;1
10024;223;202;108;land;false;mountain;1
10025;186;185;145;land;false;plains;1
10026;232;94;226;land;false;forest;1
10027;219;133;208;land;false;urban;1
10028;252;111;216;land;false;plains;1
10029;184;149;178;land;false;plains;1
10030;203;142;173;land;false;plains;1
